cell_id,dca_drop,exit_target,strategy_AB,n_trades,win_rate,mean_roi,median_roi,p25_roi,p75_roi,max_loss,total_pnl_baby
WTA_MAIN_underdog_25-29,10,20,B,22,68.2,22.39,74.07,-100.0,77.03,355,1270
WTA_MAIN_underdog_25-29,10,25,A,22,54.5,10.15,51.85,-100.0,92.59,355,330
WTA_MAIN_underdog_25-29,10,25,B,22,54.5,7.85,51.85,-100.0,92.59,355,150
WTA_MAIN_underdog_25-29,10,30,A,22,50.0,8.94,-1.85,-100.0,111.11,355,125
WTA_MAIN_underdog_25-29,10,30,B,22,54.5,17.58,61.11,-100.0,111.11,355,800
WTA_MAIN_underdog_25-29,15,hold99,A,22,22.7,-31.5,-100.0,-100.0,-8.33,330,-2545
WTA_MAIN_underdog_25-29,15,hold99,B,22,22.7,-31.5,-100.0,-100.0,-8.33,330,-2545
WTA_MAIN_underdog_25-29,15,5,A,22,77.3,-4.74,18.52,-11.11,18.52,330,-440
WTA_MAIN_underdog_25-29,15,5,B,22,77.3,-7.84,18.52,-11.11,18.52,330,-665
WTA_MAIN_underdog_25-29,15,10,A,22,72.7,7.78,37.04,-36.11,37.04,330,345
WTA_MAIN_underdog_25-29,15,10,B,22,72.7,4.68,37.04,-36.11,37.04,330,120
WTA_MAIN_underdog_25-29,15,15,A,22,72.7,19.8,55.56,-36.11,55.56,330,1100
WTA_MAIN_underdog_25-29,15,15,B,22,72.7,16.7,55.56,-36.11,55.56,330,875
WTA_MAIN_underdog_25-29,15,20,A,22,68.2,23.29,74.07,-100.0,74.07,330,1220
WTA_MAIN_underdog_25-29,15,20,B,22,72.7,29.91,74.07,-36.11,74.07,330,1700
WTA_MAIN_underdog_25-29,15,25,A,22,54.5,7.21,51.85,-100.0,92.59,330,30
WTA_MAIN_underdog_25-29,15,25,B,22,59.1,15.89,92.59,-100.0,92.59,330,660
WTA_MAIN_underdog_25-29,15,30,A,22,50.0,7.06,-1.85,-100.0,111.11,330,-25
WTA_MAIN_underdog_25-29,15,30,B,22,50.0,6.03,-1.85,-100.0,111.11,330,-100
WTA_MAIN_underdog_25-29,20,hold99,A,22,22.7,-29.35,-100.0,-100.0,-8.33,305,-2120
WTA_MAIN_underdog_25-29,20,hold99,B,22,22.7,-29.35,-100.0,-100.0,-8.33,305,-2120
WTA_MAIN_underdog_25-29,20,5,A,22,77.3,-4.88,18.52,-11.11,18.52,305,-390
WTA_MAIN_underdog_25-29,20,5,B,22,77.3,-8.01,18.52,-11.11,18.52,305,-600
WTA_MAIN_underdog_25-29,20,10,A,22,72.7,7.62,37.04,-36.11,37.04,305,370
WTA_MAIN_underdog_25-29,20,10,B,22,72.7,4.49,37.04,-36.11,37.04,305,160
WTA_MAIN_underdog_25-29,20,15,A,22,72.7,19.62,55.56,-36.11,55.56,305,1100
WTA_MAIN_underdog_25-29,20,15,B,22,72.7,16.49,55.56,-36.11,55.56,305,890
WTA_MAIN_underdog_25-29,20,20,A,22,68.2,24.89,74.07,-100.0,74.07,305,1395
WTA_MAIN_underdog_25-29,20,20,B,22,68.2,21.76,74.07,-100.0,74.07,305,1185
WTA_MAIN_underdog_25-29,20,25,A,22,54.5,8.09,51.85,-100.0,92.59,305,255
WTA_MAIN_underdog_25-29,20,25,B,22,59.1,16.58,92.59,-100.0,92.59,305,825
WTA_MAIN_underdog_25-29,20,30,A,22,50.0,8.03,-1.85,-100.0,111.11,305,225
WTA_MAIN_underdog_25-29,20,30,B,22,50.0,6.46,-1.85,-100.0,111.11,305,120
WTA_MAIN_underdog_25-29,25,hold99,A,22,22.7,-26.82,-100.0,-100.0,-8.33,280,-1695
WTA_MAIN_underdog_25-29,25,hold99,B,22,22.7,-26.82,-100.0,-100.0,-8.33,280,-1695
WTA_MAIN_underdog_25-29,25,5,A,22,77.3,-6.01,18.52,-11.11,18.52,280,-390
WTA_MAIN_underdog_25-29,25,5,B,22,77.3,-7.96,18.52,-11.11,18.52,280,-510
WTA_MAIN_underdog_25-29,25,10,A,22,72.7,6.32,37.04,-36.11,37.04,280,345
WTA_MAIN_underdog_25-29,25,10,B,22,72.7,4.37,37.04,-36.11,37.04,280,225
WTA_MAIN_underdog_25-29,25,15,A,22,72.7,18.14,55.56,-36.11,55.56,280,1050
WTA_MAIN_underdog_25-29,25,15,B,22,72.7,16.19,55.56,-36.11,55.56,280,930
WTA_MAIN_underdog_25-29,25,20,A,22,68.2,23.23,74.07,-100.0,74.07,280,1345
WTA_MAIN_underdog_25-29,25,20,B,22,68.2,21.28,74.07,-100.0,74.07,280,1225
WTA_MAIN_underdog_25-29,25,25,A,22,54.5,9.13,51.85,-100.0,92.59,280,480
WTA_MAIN_underdog_25-29,25,25,B,22,54.5,7.18,51.85,-100.0,92.59,280,360
WTA_MAIN_underdog_25-29,25,30,A,22,50.0,9.17,-1.85,-100.0,111.11,280,475
WTA_MAIN_underdog_25-29,25,30,B,22,50.0,7.22,-1.85,-100.0,111.11,280,355
WTA_MAIN_underdog_25-29,30,hold99,A,22,22.7,-36.36,-100.0,-100.0,-10.19,270,-2160
WTA_MAIN_underdog_25-29,30,hold99,B,22,22.7,-36.36,-100.0,-100.0,-10.19,270,-2160
WTA_MAIN_underdog_25-29,30,5,A,22,77.3,-8.42,18.52,-11.11,18.52,270,-500
WTA_MAIN_underdog_25-29,30,5,B,22,77.3,-8.42,18.52,-11.11,18.52,270,-500
WTA_MAIN_underdog_25-29,30,10,A,22,72.7,3.54,37.04,-36.11,37.04,270,210
WTA_MAIN_underdog_25-29,30,10,B,22,72.7,3.54,37.04,-36.11,37.04,270,210
WTA_MAIN_underdog_25-29,30,15,A,22,72.7,14.98,55.56,-36.11,55.56,270,890
WTA_MAIN_underdog_25-29,30,15,B,22,72.7,14.98,55.56,-36.11,55.56,270,890
WTA_MAIN_underdog_25-29,30,20,A,22,68.2,19.7,74.07,-100.0,74.07,270,1170
WTA_MAIN_underdog_25-29,30,20,B,22,68.2,19.7,74.07,-100.0,74.07,270,1170
WTA_MAIN_underdog_25-29,30,25,A,22,54.5,5.22,51.85,-100.0,92.59,270,310
WTA_MAIN_underdog_25-29,30,25,B,22,54.5,5.22,51.85,-100.0,92.59,270,310
WTA_MAIN_underdog_25-29,30,30,A,22,50.0,4.88,-1.85,-100.0,111.11,270,290
WTA_MAIN_underdog_25-29,30,30,B,22,50.0,4.88,-1.85,-100.0,111.11,270,290
WTA_MAIN_underdog_30-34,,hold99,NA,19,26.3,-11.16,-100.0,-100.0,200.0,330,-700
WTA_MAIN_underdog_30-34,,5,NA,19,73.7,-5.26,15.15,-3.03,15.15,330,-330
WTA_MAIN_underdog_30-34,,10,NA,19,63.2,-7.81,30.3,-100.0,30.3,330,-490
WTA_MAIN_underdog_30-34,,15,NA,19,57.9,-5.9,45.45,-100.0,45.45,330,-370
WTA_MAIN_underdog_30-34,,20,NA,19,52.6,-5.58,60.61,-100.0,60.61,330,-350
WTA_MAIN_underdog_30-34,,25,NA,19,47.4,-6.86,-3.03,-100.0,75.76,330,-430
WTA_MAIN_underdog_30-34,,30,NA,19,47.4,0.32,-3.03,-100.0,90.91,330,20
WTA_MAIN_underdog_30-34,5,hold99,A,19,26.3,-7.8,-100.0,-100.0,200.0,470,-960
WTA_MAIN_underdog_30-34,5,hold99,B,19,26.3,-7.8,-100.0,-100.0,200.0,470,-960
WTA_MAIN_underdog_30-34,5,5,A,19,73.7,-3.65,15.15,-3.03,21.28,470,-500
WTA_MAIN_underdog_30-34,5,5,B,19,73.7,-5.33,14.89,-3.03,15.15,470,-650
WTA_MAIN_underdog_30-34,5,10,A,19,63.2,-4.9,30.3,-100.0,37.23,470,-590
WTA_MAIN_underdog_30-34,5,10,B,19,63.2,-7.58,30.3,-100.0,30.85,470,-830
WTA_MAIN_underdog_30-34,5,15,A,19,57.9,-3.05,45.45,-100.0,53.19,470,-510
WTA_MAIN_underdog_30-34,5,15,B,19,57.9,-5.4,45.45,-100.0,46.81,470,-720
WTA_MAIN_underdog_30-34,5,20,A,19,52.6,-2.88,60.61,-100.0,69.15,470,-580
WTA_MAIN_underdog_30-34,5,20,B,19,57.9,3.67,60.61,-100.0,62.77,470,5
WTA_MAIN_underdog_30-34,5,25,A,19,47.4,-3.91,-3.03,-100.0,85.11,470,-650
WTA_MAIN_underdog_30-34,5,25,B,19,47.4,-5.92,-3.03,-100.0,78.72,470,-830
WTA_MAIN_underdog_30-34,5,30,A,19,47.4,3.53,-3.03,-100.0,101.06,470,-50
WTA_MAIN_underdog_30-34,5,30,B,19,47.4,1.51,-3.03,-100.0,94.68,470,-230
WTA_MAIN_underdog_30-34,10,hold99,A,19,26.3,-4.07,-100.0,-100.0,200.0,445,-560
WTA_MAIN_underdog_30-34,10,hold99,B,19,26.3,-4.07,-100.0,-100.0,200.0,445,-560
WTA_MAIN_underdog_30-34,10,5,A,19,73.7,-3.9,15.15,-3.03,15.15,445,-525
WTA_MAIN_underdog_30-34,10,5,B,19,73.7,-4.97,15.15,-3.03,15.15,445,-615
WTA_MAIN_underdog_30-34,10,10,A,19,63.2,-2.42,30.3,-100.0,44.94,445,-365
WTA_MAIN_underdog_30-34,10,10,B,19,63.2,-6.15,30.3,-100.0,34.83,445,-680
WTA_MAIN_underdog_30-34,10,15,A,19,57.9,-0.74,45.45,-100.0,61.8,445,-310
WTA_MAIN_underdog_30-34,10,15,B,19,57.9,-3.93,45.45,-100.0,51.69,445,-580
WTA_MAIN_underdog_30-34,10,20,A,19,52.6,0.12,60.61,-100.0,78.65,445,-255
WTA_MAIN_underdog_30-34,10,20,B,19,57.9,5.79,60.61,-100.0,68.54,445,225
WTA_MAIN_underdog_30-34,10,25,A,19,47.4,-0.62,-3.03,-100.0,95.51,445,-300
WTA_MAIN_underdog_30-34,10,25,B,19,52.6,5.94,75.76,-100.0,85.39,445,255
WTA_MAIN_underdog_30-34,10,30,A,19,47.4,7.09,-3.03,-100.0,112.36,445,300
WTA_MAIN_underdog_30-34,10,30,B,19,47.4,3.9,-3.03,-100.0,102.25,445,30
WTA_MAIN_underdog_30-34,15,hold99,A,19,26.3,0.11,-100.0,-100.0,200.0,420,-160
WTA_MAIN_underdog_30-34,15,hold99,B,19,26.3,0.11,-100.0,-100.0,200.0,420,-160
WTA_MAIN_underdog_30-34,15,5,A,19,73.7,-4.18,15.15,-3.03,15.15,420,-500
WTA_MAIN_underdog_30-34,15,5,B,19,73.7,-5.12,15.15,-3.03,15.15,420,-575
WTA_MAIN_underdog_30-34,15,10,A,19,63.2,-2.92,30.3,-100.0,30.3,420,-440
WTA_MAIN_underdog_30-34,15,10,B,19,63.2,-6.68,30.3,-100.0,30.3,420,-740
WTA_MAIN_underdog_30-34,15,15,A,19,57.9,-0.43,45.45,-100.0,45.45,420,-310
WTA_MAIN_underdog_30-34,15,15,B,19,57.9,-4.19,45.45,-100.0,45.45,420,-610
WTA_MAIN_underdog_30-34,15,20,A,19,52.6,1.97,60.61,-100.0,89.29,420,-105
WTA_MAIN_underdog_30-34,15,20,B,19,52.6,-2.73,60.61,-100.0,71.43,420,-480
WTA_MAIN_underdog_30-34,15,25,A,19,47.4,1.4,-3.03,-100.0,107.14,420,-150
WTA_MAIN_underdog_30-34,15,25,B,19,52.6,6.66,75.76,-100.0,89.29,420,270
WTA_MAIN_underdog_30-34,15,30,A,19,47.4,9.29,-3.03,-100.0,125.0,420,425
WTA_MAIN_underdog_30-34,15,30,B,19,47.4,4.59,-3.03,-100.0,107.14,420,50
WTA_MAIN_underdog_30-34,20,hold99,A,19,26.3,0.83,-100.0,-100.0,200.0,395,-190
WTA_MAIN_underdog_30-34,20,hold99,B,19,26.3,0.83,-100.0,-100.0,200.0,395,-190
WTA_MAIN_underdog_30-34,20,5,A,19,73.7,-3.73,15.15,-3.03,15.15,395,-400
WTA_MAIN_underdog_30-34,20,5,B,19,73.7,-5.13,15.15,-3.03,15.15,395,-505
WTA_MAIN_underdog_30-34,20,10,A,19,63.2,-2.61,30.3,-100.0,30.3,395,-365
WTA_MAIN_underdog_30-34,20,10,B,19,63.2,-6.8,30.3,-100.0,30.3,395,-680
WTA_MAIN_underdog_30-34,20,15,A,19,57.9,-0.09,45.45,-100.0,45.45,395,-235
WTA_MAIN_underdog_30-34,20,15,B,19,57.9,-4.28,45.45,-100.0,45.45,395,-550
WTA_MAIN_underdog_30-34,20,20,A,19,52.6,2.98,60.61,-100.0,60.61,395,-5
WTA_MAIN_underdog_30-34,20,20,B,19,52.6,-2.62,60.61,-100.0,60.61,395,-425
WTA_MAIN_underdog_30-34,20,25,A,19,47.4,2.51,-3.03,-100.0,75.76,395,-50
WTA_MAIN_underdog_30-34,20,25,B,19,52.6,7.11,75.76,-100.0,93.67,395,295
WTA_MAIN_underdog_30-34,20,30,A,19,47.4,10.49,-3.03,-100.0,90.91,395,500
WTA_MAIN_underdog_30-34,20,30,B,19,47.4,4.9,-3.03,-100.0,90.91,395,80
WTA_MAIN_underdog_30-34,25,hold99,A,19,26.3,-0.5,-100.0,-100.0,200.0,370,-230
WTA_MAIN_underdog_30-34,25,hold99,B,19,26.3,-0.5,-100.0,-100.0,200.0,370,-230
WTA_MAIN_underdog_30-34,25,5,A,19,73.7,-5.26,15.15,-3.03,15.15,370,-450
WTA_MAIN_underdog_30-34,25,5,B,19,73.7,-5.26,15.15,-3.03,15.15,370,-450
WTA_MAIN_underdog_30-34,25,10,A,19,63.2,-5.5,30.3,-100.0,30.3,370,-515
WTA_MAIN_underdog_30-34,25,10,B,19,63.2,-7.21,30.3,-100.0,30.3,370,-635
WTA_MAIN_underdog_30-34,25,15,A,19,57.9,-3.31,45.45,-100.0,45.45,370,-410
WTA_MAIN_underdog_30-34,25,15,B,19,57.9,-5.02,45.45,-100.0,45.45,370,-530
WTA_MAIN_underdog_30-34,25,20,A,19,52.6,-2.73,60.61,-100.0,60.61,370,-405
WTA_MAIN_underdog_30-34,25,20,B,19,52.6,-4.43,60.61,-100.0,60.61,370,-525
WTA_MAIN_underdog_30-34,25,25,A,19,47.4,-0.61,-3.03,-100.0,75.76,370,-210
WTA_MAIN_underdog_30-34,25,25,B,19,47.4,-4.02,-3.03,-100.0,75.76,370,-450
WTA_MAIN_underdog_30-34,25,30,A,19,47.4,7.11,-3.03,-100.0,90.91,370,290
WTA_MAIN_underdog_30-34,25,30,B,19,47.4,3.69,-3.03,-100.0,90.91,370,50
WTA_MAIN_underdog_30-34,30,hold99,A,19,26.3,-4.3,-100.0,-100.0,200.0,345,-385
WTA_MAIN_underdog_30-34,30,hold99,B,19,26.3,-4.3,-100.0,-100.0,200.0,345,-385
WTA_MAIN_underdog_30-34,30,5,A,19,73.7,-5.26,15.15,-3.03,15.15,345,-375
WTA_MAIN_underdog_30-34,30,5,B,19,73.7,-5.26,15.15,-3.03,15.15,345,-375
WTA_MAIN_underdog_30-34,30,10,A,19,63.2,-4.83,30.3,-100.0,30.3,345,-365
WTA_MAIN_underdog_30-34,30,10,B,19,63.2,-7.12,30.3,-100.0,30.3,345,-515
WTA_MAIN_underdog_30-34,30,15,A,19,57.9,-2.57,45.45,-100.0,45.45,345,-235
WTA_MAIN_underdog_30-34,30,15,B,19,57.9,-4.86,45.45,-100.0,45.45,345,-385
WTA_MAIN_underdog_30-34,30,20,A,19,52.6,-1.91,60.61,-100.0,60.61,345,-205
WTA_MAIN_underdog_30-34,30,20,B,19,52.6,-4.2,60.61,-100.0,60.61,345,-355
WTA_MAIN_underdog_30-34,30,25,A,19,47.4,-2.84,-3.03,-100.0,75.76,345,-260
WTA_MAIN_underdog_30-34,30,25,B,19,47.4,-5.12,-3.03,-100.0,75.76,345,-410
WTA_MAIN_underdog_30-34,30,30,A,19,47.4,4.69,-3.03,-100.0,90.91,345,215
WTA_MAIN_underdog_30-34,30,30,B,19,47.4,2.4,-3.03,-100.0,90.91,345,65
WTA_MAIN_underdog_35-39,,hold99,NA,17,23.5,-19.87,-100.0,-100.0,83.78,370,-1250
WTA_MAIN_underdog_35-39,,5,NA,17,88.2,11.61,13.51,13.51,13.51,20,730
WTA_MAIN_underdog_35-39,,10,NA,17,70.6,1.11,27.03,-2.7,27.03,370,70
WTA_MAIN_underdog_35-39,,15,NA,17,58.8,-0.16,40.54,-52.7,40.54,370,-10
WTA_MAIN_underdog_35-39,,20,NA,17,58.8,7.79,54.05,-52.7,54.05,370,490
WTA_MAIN_underdog_35-39,,25,NA,17,58.8,15.74,67.57,-52.7,67.57,370,990
WTA_MAIN_underdog_35-39,,30,NA,17,41.2,-8.27,-2.7,-100.0,81.08,370,-520
WTA_MAIN_underdog_35-39,5,hold99,A,17,29.4,-17.38,-100.0,-100.0,84.73,530,-1825
WTA_MAIN_underdog_35-39,5,hold99,B,17,29.4,-17.38,-100.0,-100.0,84.73,530,-1825
WTA_MAIN_underdog_35-39,5,5,A,17,88.2,14.13,13.51,13.51,18.87,20,1130
WTA_MAIN_underdog_35-39,5,5,B,17,88.2,11.46,13.21,13.21,13.51,20,890
WTA_MAIN_underdog_35-39,5,10,A,17,70.6,3.93,27.03,-2.7,33.02,530,190
WTA_MAIN_underdog_35-39,5,10,B,17,70.6,1.27,27.03,-2.7,27.36,530,-50
WTA_MAIN_underdog_35-39,5,15,A,17,64.7,2.84,40.54,-52.7,47.17,530,70
WTA_MAIN_underdog_35-39,5,15,B,17,64.7,0.51,40.54,-52.7,41.51,530,-140
WTA_MAIN_underdog_35-39,5,20,A,17,64.7,11.05,54.05,-52.7,61.32,530,745
WTA_MAIN_underdog_35-39,5,20,B,17,64.7,8.72,54.05,-52.7,55.66,530,535
WTA_MAIN_underdog_35-39,5,25,A,17,64.7,19.26,67.57,-52.7,75.47,530,1420
WTA_MAIN_underdog_35-39,5,25,B,17,64.7,16.93,67.57,-52.7,69.81,530,1210
WTA_MAIN_underdog_35-39,5,30,A,17,47.1,-4.98,0.0,-100.0,89.62,530,-570
WTA_MAIN_underdog_35-39,5,30,B,17,47.1,-6.98,0.0,-100.0,83.96,530,-750
WTA_MAIN_underdog_35-39,10,hold99,A,17,29.4,-16.19,-100.0,-100.0,87.25,505,-1835
WTA_MAIN_underdog_35-39,10,hold99,B,17,29.4,-16.19,-100.0,-100.0,87.25,505,-1835
WTA_MAIN_underdog_35-39,10,5,A,17,88.2,14.25,13.51,13.51,19.13,20,1030
WTA_MAIN_underdog_35-39,10,5,B,17,88.2,12.15,13.51,13.51,14.68,20,850
WTA_MAIN_underdog_35-39,10,10,A,17,70.6,4.81,27.03,-2.7,39.6,505,165
WTA_MAIN_underdog_35-39,10,10,B,17,76.5,9.88,27.03,13.51,30.69,505,600
WTA_MAIN_underdog_35-39,10,15,A,17,64.7,3.68,40.54,-52.7,47.5,505,-5
WTA_MAIN_underdog_35-39,10,15,B,17,64.7,3.86,40.54,-52.7,45.54,505,10
WTA_MAIN_underdog_35-39,10,20,A,17,64.7,11.95,54.05,-52.7,61.68,505,595
WTA_MAIN_underdog_35-39,10,20,B,17,64.7,9.85,54.05,-52.7,57.23,505,415
WTA_MAIN_underdog_35-39,10,25,A,17,64.7,20.21,67.57,-52.7,75.86,505,1195
WTA_MAIN_underdog_35-39,10,25,B,17,64.7,18.11,67.57,-52.7,71.41,505,1015
WTA_MAIN_underdog_35-39,10,30,A,17,47.1,-4.54,0.0,-100.0,81.08,505,-820
WTA_MAIN_underdog_35-39,10,30,B,17,52.9,5.07,6.93,-100.0,85.59,505,5
WTA_MAIN_underdog_35-39,15,hold99,A,17,29.4,-14.06,-100.0,-100.0,90.03,480,-1510
WTA_MAIN_underdog_35-39,15,hold99,B,17,29.4,-14.06,-100.0,-100.0,90.03,480,-1510
WTA_MAIN_underdog_35-39,15,5,A,17,88.2,14.74,13.51,13.51,13.51,20,1030
WTA_MAIN_underdog_35-39,15,5,B,17,88.2,11.98,13.51,13.51,13.51,20,805
WTA_MAIN_underdog_35-39,15,10,A,17,70.6,4.62,27.03,-2.7,27.03,480,115
WTA_MAIN_underdog_35-39,15,10,B,17,70.6,1.86,27.03,-2.7,27.03,480,-110
WTA_MAIN_underdog_35-39,15,15,A,17,64.7,4.61,40.54,-52.7,40.54,480,70
WTA_MAIN_underdog_35-39,15,15,B,17,64.7,1.85,40.54,-52.7,40.54,480,-155
WTA_MAIN_underdog_35-39,15,20,A,17,64.7,12.93,54.05,-52.7,54.05,480,645
WTA_MAIN_underdog_35-39,15,20,B,17,64.7,10.17,54.05,-52.7,54.05,480,420
WTA_MAIN_underdog_35-39,15,25,A,17,64.7,21.25,67.57,-52.7,67.57,480,1220
WTA_MAIN_underdog_35-39,15,25,B,17,64.7,18.5,67.57,-52.7,67.57,480,995
WTA_MAIN_underdog_35-39,15,30,A,17,47.1,-2.38,0.0,-100.0,81.08,480,-545
WTA_MAIN_underdog_35-39,15,30,B,17,52.9,6.26,12.5,-100.0,87.42,480,160
WTA_MAIN_underdog_35-39,20,hold99,A,17,29.4,-15.16,-100.0,-100.0,93.12,455,-1595
WTA_MAIN_underdog_35-39,20,hold99,B,17,29.4,-15.16,-100.0,-100.0,93.12,455,-1595
WTA_MAIN_underdog_35-39,20,5,A,17,88.2,16.01,13.51,13.51,13.51,20,1105
WTA_MAIN_underdog_35-39,20,5,B,17,88.2,11.94,13.51,13.51,13.51,20,790
WTA_MAIN_underdog_35-39,20,10,A,17,70.6,6.04,27.03,-2.7,27.03,455,265
WTA_MAIN_underdog_35-39,20,10,B,17,70.6,1.97,27.03,-2.7,27.03,455,-50
WTA_MAIN_underdog_35-39,20,15,A,17,64.7,6.55,40.54,-52.7,40.54,455,270
WTA_MAIN_underdog_35-39,20,15,B,17,64.7,2.48,40.54,-52.7,40.54,455,-45
WTA_MAIN_underdog_35-39,20,20,A,17,64.7,15.02,54.05,-52.7,54.05,455,845
WTA_MAIN_underdog_35-39,20,20,B,17,64.7,10.95,54.05,-52.7,54.05,455,530
WTA_MAIN_underdog_35-39,20,25,A,17,64.7,23.5,67.57,-52.7,67.57,455,1420
WTA_MAIN_underdog_35-39,20,25,B,17,64.7,19.42,67.57,-52.7,67.57,455,1105
WTA_MAIN_underdog_35-39,20,30,A,17,47.1,-2.33,0.0,-100.0,81.08,455,-520
WTA_MAIN_underdog_35-39,20,30,B,17,52.9,6.59,18.68,-100.0,81.08,455,170
WTA_MAIN_underdog_35-39,25,hold99,A,17,29.4,-13.63,-100.0,-100.0,96.57,430,-1295
WTA_MAIN_underdog_35-39,25,hold99,B,17,29.4,-13.63,-100.0,-100.0,96.57,430,-1295
WTA_MAIN_underdog_35-39,25,5,A,17,88.2,13.55,13.51,13.51,13.51,20,880
WTA_MAIN_underdog_35-39,25,5,B,17,88.2,11.91,13.51,13.51,13.51,20,760
WTA_MAIN_underdog_35-39,25,10,A,17,70.6,3.29,27.03,-2.7,27.03,430,65
WTA_MAIN_underdog_35-39,25,10,B,17,70.6,1.64,27.03,-2.7,27.03,430,-55
WTA_MAIN_underdog_35-39,25,15,A,17,64.7,3.91,40.54,-52.7,40.54,430,70
WTA_MAIN_underdog_35-39,25,15,B,17,64.7,2.27,40.54,-52.7,40.54,430,-50
WTA_MAIN_underdog_35-39,25,20,A,17,64.7,12.09,54.05,-52.7,54.05,430,595
WTA_MAIN_underdog_35-39,25,20,B,17,64.7,10.45,54.05,-52.7,54.05,430,475
WTA_MAIN_underdog_35-39,25,25,A,17,64.7,20.27,67.57,-52.7,67.57,430,1120
WTA_MAIN_underdog_35-39,25,25,B,17,64.7,18.63,67.57,-52.7,67.57,430,1000
WTA_MAIN_underdog_35-39,25,30,A,17,47.1,-3.51,0.0,-100.0,81.08,430,-545
WTA_MAIN_underdog_35-39,25,30,B,17,47.1,-5.15,0.0,-100.0,81.08,430,-665
WTA_MAIN_underdog_35-39,30,hold99,A,17,29.4,-17.75,-100.0,-100.0,100.45,405,-1455
WTA_MAIN_underdog_35-39,30,hold99,B,17,29.4,-17.75,-100.0,-100.0,100.45,405,-1455
WTA_MAIN_underdog_35-39,30,5,A,17,88.2,11.61,13.51,13.51,13.51,20,730
WTA_MAIN_underdog_35-39,30,5,B,17,88.2,11.61,13.51,13.51,13.51,20,730
WTA_MAIN_underdog_35-39,30,10,A,17,70.6,1.11,27.03,-2.7,27.03,405,-35
WTA_MAIN_underdog_35-39,30,10,B,17,70.6,1.11,27.03,-2.7,27.03,405,-35
WTA_MAIN_underdog_35-39,30,15,A,17,64.7,1.96,40.54,-52.7,40.54,405,-5
WTA_MAIN_underdog_35-39,30,15,B,17,64.7,1.96,40.54,-52.7,40.54,405,-5
WTA_MAIN_underdog_35-39,30,20,A,17,64.7,9.91,54.05,-52.7,54.05,405,495
WTA_MAIN_underdog_35-39,30,20,B,17,64.7,9.91,54.05,-52.7,54.05,405,495
WTA_MAIN_underdog_35-39,30,25,A,17,64.7,17.86,67.57,-52.7,67.57,405,995
WTA_MAIN_underdog_35-39,30,25,B,17,64.7,17.86,67.57,-52.7,67.57,405,995
WTA_MAIN_underdog_35-39,30,30,A,17,47.1,-6.15,0.0,-100.0,81.08,405,-620
WTA_MAIN_underdog_35-39,30,30,B,17,47.1,-6.15,0.0,-100.0,81.08,405,-620
WTA_MAIN_underdog_40-44,,hold99,NA,38,39.5,-6.28,-100.0,-100.0,125.0,440,-1050
WTA_MAIN_underdog_40-44,,5,NA,38,60.5,-27.69,11.36,-100.0,11.36,440,-4630
WTA_MAIN_underdog_40-44,,10,NA,38,60.5,-20.81,22.73,-100.0,22.73,440,-3480
WTA_MAIN_underdog_40-44,,15,NA,38,60.5,-13.94,34.09,-100.0,34.09,440,-2330
WTA_MAIN_underdog_40-44,,20,NA,38,57.9,-10.89,45.45,-100.0,45.45,440,-1820
WTA_MAIN_underdog_40-44,,25,NA,38,55.3,-8.43,56.82,-100.0,56.82,440,-1410
WTA_MAIN_underdog_40-44,,30,NA,38,55.3,-2.15,68.18,-100.0,68.18,440,-360
WTA_MAIN_underdog_40-44,5,hold99,A,38,39.5,-2.69,-100.0,-100.0,133.86,635,-450
WTA_MAIN_underdog_40-44,5,hold99,B,38,39.5,-2.69,-100.0,-100.0,133.86,635,-450
WTA_MAIN_underdog_40-44,5,5,A,38,60.5,-25.75,11.36,-100.0,15.75,635,-6170
WTA_MAIN_underdog_40-44,5,5,B,38,60.5,-27.74,11.02,-100.0,11.02,635,-6650
WTA_MAIN_underdog_40-44,5,10,A,38,60.5,-18.18,27.56,-100.0,27.56,635,-4320
WTA_MAIN_underdog_40-44,5,10,B,38,60.5,-20.67,22.83,-100.0,22.83,635,-4920
WTA_MAIN_underdog_40-44,5,15,A,38,60.5,-11.07,39.37,-100.0,39.37,635,-2670
WTA_MAIN_underdog_40-44,5,15,B,38,60.5,-13.55,34.65,-100.0,34.65,635,-3270
WTA_MAIN_underdog_40-44,5,20,A,38,57.9,-7.48,51.18,-100.0,51.18,635,-1605
WTA_MAIN_underdog_40-44,5,20,B,38,57.9,-10.21,46.46,-100.0,46.46,635,-2265
WTA_MAIN_underdog_40-44,5,25,A,38,55.3,-4.93,62.99,-100.0,62.99,635,-990
WTA_MAIN_underdog_40-44,5,25,B,38,57.9,-3.38,58.27,-100.0,58.27,635,-615
WTA_MAIN_underdog_40-44,5,30,A,38,55.3,1.6,74.8,-100.0,74.8,635,585
WTA_MAIN_underdog_40-44,5,30,B,38,55.3,-1.01,70.08,-100.0,70.08,635,-45
WTA_MAIN_underdog_40-44,10,hold99,A,38,39.5,0.71,-100.0,-100.0,143.44,610,125
WTA_MAIN_underdog_40-44,10,hold99,B,38,39.5,0.71,-100.0,-100.0,143.44,610,125
WTA_MAIN_underdog_40-44,10,5,A,38,60.5,-24.62,11.36,-100.0,20.49,610,-5745
WTA_MAIN_underdog_40-44,10,5,B,38,60.5,-26.95,11.36,-100.0,13.11,610,-6285
