ep,ts_utc,machine,leg,kind,target_cents,state,law,pulse_floor,guard,receipt,mark
1784562356.771,2026-07-20 15:45:56,V49,TOT,PAIR_ARM,,,,,,adcfc636-a45b-47e9-0a71-b4d1cbd3e695,
1784562358.234,2026-07-20 15:45:58,V47,RUG,PAIR_ARM,,,,,,af50657e-b690-4419-95e3-657274778ce6,
1784562358.234,2026-07-20 15:45:58,V47,RUG,PAIR_ARM,,,,,,af50657e-b690-4419-95e3-657274778ce6,
1784562358.234,2026-07-20 15:45:58,V47,TOT,FILL,,,,,,af50657e-b690-4419-95e3-657274778ce6,
1784562358.234,2026-07-20 15:45:58,V47,TOT,FILL,,,,,,af50657e-b690-4419-95e3-657274778ce6,
1784562358.234,2026-07-20 15:45:58,V47,TOT,MARK,,,,,,,FILL_TOT@44_V47
1784562358.234,2026-07-20 15:45:58,V49,RUG,PAIR_ARM,,,,,,af50657e-b690-4419-95e3-657274778ce6,
1784562358.234,2026-07-20 15:45:58,V49,RUG,PAIR_ARM,,,,,,af50657e-b690-4419-95e3-657274778ce6,
1784562358.234,2026-07-20 15:45:58,V49,TOT,FILL,,,,,,af50657e-b690-4419-95e3-657274778ce6,
1784562358.234,2026-07-20 15:45:58,V49,TOT,FILL,,,,,,af50657e-b690-4419-95e3-657274778ce6,
1784562358.234,2026-07-20 15:45:58,V49,TOT,MARK,,,,,,,FILL_TOT@44_V49
1784562415,2026-07-20 15:46:55,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1053,
1784562676,2026-07-20 15:51:16,V49,RUG,REPRICE_REST,55,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1057,
1784563269,2026-07-20 16:01:09,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1069,
1784563269,2026-07-20 16:01:09,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1069,
1784565688,2026-07-20 16:41:28,V47,RUG,REPRICE_REST,54,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1115,
1784565688,2026-07-20 16:41:28,V47,RUG,REPRICE_REST,54,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1115,
1784565712,2026-07-20 16:41:52,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1146,
1784565713,2026-07-20 16:41:53,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1148,
1784565713,2026-07-20 16:41:53,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1148,
1784565713,2026-07-20 16:41:53,V49,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1148,
1784565747,2026-07-20 16:42:27,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1169,
1784565747,2026-07-20 16:42:27,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1169,
1784565747,2026-07-20 16:42:27,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1169,
1784565765,2026-07-20 16:42:45,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1204,
1784565765,2026-07-20 16:42:45,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1204,
1784565765,2026-07-20 16:42:45,V49,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1204,
1784565766,2026-07-20 16:42:46,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1208,
1784565766,2026-07-20 16:42:46,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1208,
1784565766,2026-07-20 16:42:46,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1208,
1784565805,2026-07-20 16:43:25,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1254,
1784565805,2026-07-20 16:43:25,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1254,
1784565805,2026-07-20 16:43:25,V49,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1254,
1784566104,2026-07-20 16:48:24,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1412,
1784566104,2026-07-20 16:48:24,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1414,
1784566104,2026-07-20 16:48:24,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1412,
1784566104,2026-07-20 16:48:24,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1414,
1784566104,2026-07-20 16:48:24,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1412,
1784566104,2026-07-20 16:48:24,V49,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1414,
1784566213,2026-07-20 16:50:13,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1529,
1784566213,2026-07-20 16:50:13,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1529,
1784566213,2026-07-20 16:50:13,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1529,
1784566277,2026-07-20 16:51:17,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1563,
1784566277,2026-07-20 16:51:17,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1563,
1784566277,2026-07-20 16:51:17,V49,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1563,
1784566846,2026-07-20 17:00:46,V47,RUG,REPRICE_REST,54,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1683,
1784566846,2026-07-20 17:00:46,V47,RUG,REPRICE_REST,54,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1683,
1784566897,2026-07-20 17:01:37,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1721,
1784566897,2026-07-20 17:01:37,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1721,
1784567317,2026-07-20 17:08:37,V47,RUG,REPRICE_REST,54,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1828,
1784567317,2026-07-20 17:08:37,V47,RUG,REPRICE_REST,54,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1828,
1784567352,2026-07-20 17:09:12,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1841,
1784567376,2026-07-20 17:09:36,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1843,
1784567376,2026-07-20 17:09:36,V47,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1843,
1784567376,2026-07-20 17:09:36,V49,RUG,REPRICE_REST,55,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-1843,
1784567553,2026-07-20 17:12:33,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-2511,
1784567553,2026-07-20 17:12:33,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-2511,
1784567553,2026-07-20 17:12:33,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-2511,
